0,2.35E-12,-316,-18.2216
0.001941748,-0.613588,-315.994,-18.2163
0.003883496,-1.22715,-315.976,-18.2109
0.005825243,-1.84067,-315.946,-18.2054
0.007766991,-2.45412,-315.905,-18.1997
0.009708739,-3.06748,-315.851,-18.1939
0.011650487,-3.68072,-315.786,-18.1879
0.013592235,-4.29383,-315.709,-18.1818
0.015533983,-4.90677,-315.619,-18.1755
0.01747573,-5.51952,-315.518,-18.1691
0.019417478,-6.13207,-315.405,-18.1624
0.021359226,-6.74439,-315.28,-18.1556
0.023300974,-7.35646,-315.144,-18.1487
0.025242722,-7.96824,-314.995,-18.1415
0.02718447,-8.57973,-314.835,-18.1342
0.029126217,-9.1909,-314.663,-18.1267
0.031067965,-9.80171,-314.478,-18.119
0.033009713,-10.4122,-314.282,-18.1112
0.034951461,-11.0222,-314.075,-18.1031
0.036893209,-11.6319,-313.855,-18.0949
0.038834957,-12.2411,-313.624,-18.0864
0.040776704,-12.8498,-313.38,-18.0778
0.042718452,-13.4581,-313.125,-18.069
0.0446602,-14.0658,-312.858,-18.06
0.046601948,-14.673,-312.58,-18.0508
0.048543696,-15.2797,-312.289,-18.0414
0.050485444,-15.8858,-311.987,-18.0319
0.052427191,-16.4913,-311.673,-18.0221
0.054368939,-17.0962,-311.348,-18.0122
0.056310687,-17.7004,-311.01,-18.002
0.058252435,-18.304,-310.661,-17.9917
0.060194183,-18.9069,-310.301,-17.9812
0.062135931,-19.509,-309.928,-17.9705
0.064077678,-20.1105,-309.544,-17.9596
0.066019426,-20.7111,-309.148,-17.9486
0.067961174,-21.311,-308.741,-17.9373
0.069902922,-21.9101,-308.322,-17.9259
0.07184467,-22.5084,-307.891,-17.9142
0.073786418,-23.1058,-307.449,-17.9024
0.075728165,-23.7024,-306.995,-17.8904
0.077669913,-24.298,-306.53,-17.8783
0.079611661,-24.8928,-306.053,-17.8659
0.081553409,-25.4866,-305.565,-17.8534
0.083495157,-26.0794,-305.065,-17.8407
0.085436905,-26.6713,-304.553,-17.8278
0.087378652,-27.2621,-304.03,-17.8147
0.0893204,-27.852,-303.496,-17.8015
0.091262148,-28.4408,-302.95,-17.7881
0.093203896,-29.0285,-302.393,-17.7745
0.095145644,-29.6151,-301.825,-17.7607
0.097087392,-30.2006,-301.245,-17.7468
0.099029139,-30.785,-300.653,-17.7327
0.100970887,-31.3682,-300.051,-17.7184
0.102912635,-31.9502,-299.437,-17.704
0.104854383,-32.531,-298.812,-17.6893
0.106796131,-33.1106,-298.176,-17.6746
0.108737879,-33.689,-297.528,-17.6596
0.110679626,-34.2661,-296.869,-17.6445
0.112621374,-34.8419,-296.199,-17.6292
0.114563122,-35.4164,-295.518,-17.6138
0.11650487,-35.9895,-294.826,-17.5981
0.118446618,-36.5613,-294.122,-17.5824
0.120388366,-37.1317,-293.408,-17.5664
0.122330113,-37.7007,-292.682,-17.5503
0.124271861,-38.2683,-291.946,-17.534
0.126213609,-38.8345,-291.198,-17.5176
0.128155357,-39.3992,-290.44,-17.501
0.130097105,-39.9624,-289.671,-17.4842
0.132038853,-40.5241,-288.89,-17.4673
0.1339806,-41.0843,-288.099,-17.4502
0.135922348,-41.643,-287.297,-17.433
0.137864096,-42.2,-286.484,-17.4155
0.139805844,-42.7555,-285.661,-17.398
0.141747592,-43.3094,-284.826,-17.3802
0.14368934,-43.8616,-283.981,-17.3623
0.145631087,-44.4122,-283.125,-17.3443
0.147572835,-44.9611,-282.259,-17.326
0.149514583,-45.5084,-281.382,-17.3076
0.151456331,-46.0539,-280.494,-17.2891
0.153398079,-46.5976,-279.596,-17.2704
0.155339827,-47.1397,-278.687,-17.2515
0.157281574,-47.6799,-277.768,-17.2324
0.159223322,-48.2184,-276.838,-17.2132
0.16116507,-48.755,-275.898,-17.1938
0.163106818,-49.2898,-274.947,-17.1743
0.165048566,-49.8228,-273.987,-17.1546
0.166990314,-50.3538,-273.015,-17.1347
0.168932061,-50.883,-272.034,-17.1147
0.170873809,-51.4103,-271.042,-17.0945
0.172815557,-51.9356,-270.04,-17.0741
0.174757305,-52.459,-269.028,-17.0535
0.176699053,-52.9804,-268.006,-17.0328
0.178640801,-53.4998,-266.974,-17.0119
0.180582548,-54.0171,-265.931,-16.9909
0.182524296,-54.5325,-264.879,-16.9696
0.184466044,-55.0458,-263.817,-16.9482
0.186407792,-55.557,-262.744,-16.9266
0.18834954,-56.0662,-261.662,-16.9049
0.190291288,-56.5732,-260.57,-16.883
0.192233035,-57.0781,-259.468,-16.8608
0.194174783,-57.5808,-258.357,-16.8386
0.196116531,-58.0814,-257.235,-16.8161
0.198058279,-58.5798,-256.104,-16.7934
0.200000027,-59.076,-254.964,-16.7706
0.201941775,-59.5699,-253.814,-16.7476
0.203883522,-60.0616,-252.654,-16.7244
0.20582527,-60.5511,-251.484,-16.701
0.207767018,-61.0383,-250.306,-16.6775
0.209708766,-61.5232,-249.117,-16.6537
0.211650514,-62.0057,-247.92,-16.6297
0.213592262,-62.4859,-246.713,-16.6056
0.215534009,-62.9638,-245.497,-16.5813
0.217475757,-63.4393,-244.271,-16.5568
0.219417505,-63.9124,-243.037,-16.532
0.221359253,-64.3832,-241.793,-16.5071
0.223301001,-64.8514,-240.54,-16.482
0.225242749,-65.3173,-239.278,-16.4567
0.227184496,-65.7807,-238.007,-16.4312
0.229126244,-66.2416,-236.727,-16.4054
0.231067992,-66.7,-235.438,-16.3795
0.23300974,-67.1559,-234.141,-16.3534
0.234951488,-67.6093,-232.834,-16.327
0.236893236,-68.0601,-231.519,-16.3005
0.238834983,-68.5084,-230.195,-16.2737
0.240776731,-68.9541,-228.862,-16.2467
0.242718479,-69.3971,-227.521,-16.2195
0.244660227,-69.8376,-226.171,-16.1921
0.246601975,-70.2755,-224.813,-16.1645
0.248543723,-70.7107,-223.446,-16.1366
0.25048547,-71.1432,-222.07,-16.1085
0.252427218,-71.5731,-220.687,-16.0802
0.254368966,-72.0003,-219.295,-16.0517
0.256310714,-72.4247,-217.895,-16.0229
0.258252462,-72.8464,-216.486,-15.9939
0.26019421,-73.2654,-215.07,-15.9646
0.262135957,-73.6817,-213.645,-15.9351
0.264077705,-74.0951,-212.213,-15.9054
0.266019453,-74.5058,-210.772,-15.8754
0.267961201,-74.9136,-209.323,-15.8452
0.269902949,-75.3187,-207.867,-15.8147
0.271844697,-75.7209,-206.403,-15.784
0.273786444,-76.1202,-204.931,-15.753
0.275728192,-76.5167,-203.451,-15.7217
0.27766994,-76.9103,-201.963,-15.6902
0.279611688,-77.301,-200.468,-15.6584
0.281553436,-77.6888,-198.966,-15.6264
0.283495184,-78.0737,-197.456,-15.5941
0.285436931,-78.4557,-195.938,-15.5615
0.287378679,-78.8346,-194.413,-15.5286
0.289320427,-79.2107,-192.881,-15.4955
0.291262175,-79.5837,-191.341,-15.462
0.293203923,-79.9537,-189.795,-15.4283
0.295145671,-80.3208,-188.241,-15.3943
0.297087418,-80.6848,-186.68,-15.36
0.299029166,-81.0457,-185.112,-15.3253
0.300970914,-81.4036,-183.537,-15.2904
0.302912662,-81.7585,-181.955,-15.2552
0.30485441,-82.1103,-180.367,-15.2196
0.306796158,-82.4589,-178.771,-15.1838
0.308737905,-82.8045,-177.169,-15.1476
0.310679653,-83.147,-175.56,-15.1111
0.312621401,-83.4863,-173.945,-15.0742
0.314563149,-83.8225,-172.323,-15.037
0.316504897,-84.1555,-170.694,-14.9995
0.318446645,-84.4854,-169.059,-14.9616
0.320388392,-84.812,-167.418,-14.9234
0.32233014,-85.1355,-165.77,-14.8848
0.324271888,-85.4558,-164.116,-14.8459
0.326213636,-85.7729,-162.456,-14.8066
0.328155384,-86.0867,-160.79,-14.7669
0.330097132,-86.3973,-159.118,-14.7269
0.332038879,-86.7046,-157.44,-14.6864
0.333980627,-87.0087,-155.756,-14.6456
0.335922375,-87.3095,-154.066,-14.6044
0.337864123,-87.607,-152.37,-14.5627
0.339805871,-87.9012,-150.669,-14.5207
0.341747619,-88.1921,-148.961,-14.4782
0.343689366,-88.4797,-147.249,-14.4353
0.345631114,-88.764,-145.53,-14.392
0.347572862,-89.0449,-143.806,-14.3483
0.34951461,-89.3224,-142.077,-14.3041
0.351456358,-89.5966,-140.343,-14.2594
0.353398106,-89.8674,-138.603,-14.2143
0.355339853,-90.1349,-136.858,-14.1687
0.357281601,-90.3989,-135.107,-14.1226
0.359223349,-90.6596,-133.352,-14.0761
0.361165097,-90.9168,-131.592,-14.0291
0.363106845,-91.1706,-129.826,-13.9815
0.365048593,-91.421,-128.056,-13.9334
0.36699034,-91.6679,-126.281,-13.8849
0.368932088,-91.9114,-124.501,-13.8357
0.370873836,-92.1514,-122.717,-13.7861
0.372815584,-92.388,-120.928,-13.7359
0.374757332,-92.621,-119.134,-13.6851
0.37669908,-92.8506,-117.336,-13.6337
0.378640827,-93.0767,-115.534,-13.5818
0.380582575,-93.2993,-113.727,-13.5292
0.382524323,-93.5184,-111.916,-13.4761
0.384466071,-93.7339,-110.1,-13.4223
0.386407819,-93.9459,-108.281,-13.3679
0.388349567,-94.1544,-106.457,-13.3129
0.390291314,-94.3593,-104.63,-13.2572
0.392233062,-94.5607,-102.798,-13.2008
0.39417481,-94.7586,-100.963,-13.1437
0.396116558,-94.9528,-99.1234,-13.0859
0.398058306,-95.1435,-97.2805,-13.0275
0.400000054,-95.3306,-95.4339,-12.9682
0.401941801,-95.5141,-93.5837,-12.9083
0.403883549,-95.694,-91.73,-12.8475
0.405825297,-95.8703,-89.8728,-12.786
0.407767045,-96.0431,-88.0122,-12.7237
0.409708793,-96.2121,-86.1483,-12.6606
0.411650541,-96.3776,-84.2812,-12.5967
0.413592288,-96.5394,-82.4109,-12.5319
0.415534036,-96.6976,-80.5375,-12.4662
0.417475784,-96.8522,-78.6611,-12.3996
0.419417532,-97.0031,-76.7817,-12.3322
0.42135928,-97.1504,-74.8995,-12.2638
0.423301028,-97.294,-73.0144,-12.1944
0.425242775,-97.4339,-71.1265,-12.1241
0.427184523,-97.5702,-69.236,-12.0528
0.429126271,-97.7028,-67.3429,-11.9805
0.431068019,-97.8317,-65.4472,-11.9071
0.433009767,-97.957,-63.5491,-11.8327
0.434951515,-98.0785,-61.6485,-11.7572
0.436893262,-98.1964,-59.7457,-11.6805
0.43883501,-98.3105,-57.8406,-11.6028
0.440776758,-98.421,-55.9333,-11.5238
0.442718506,-98.5278,-54.024,-11.4437
0.444660254,-98.6308,-52.1125,-11.3623
0.446602002,-98.7301,-50.1992,-11.2797
0.448543749,-98.8258,-48.2839,-11.1958
0.450485497,-98.9177,-46.3668,-11.1105
0.452427245,-99.0058,-44.448,-11.024
0.454368993,-99.0903,-42.5275,-10.936
0.456310741,-99.171,-40.6054,-10.8466
0.458252489,-99.248,-38.6818,-10.7558
0.460194236,-99.3212,-36.7567,-10.6634
0.462135984,-99.3907,-34.8302,-10.5696
0.464077732,-99.4565,-32.9024,-10.4742
0.46601948,-99.5185,-30.9734,-10.3771
0.467961228,-99.5767,-29.0432,-10.2785
0.469902976,-99.6313,-27.112,-10.1781
0.471844723,-99.682,-25.1797,-10.076
0.473786471,-99.729,-23.2464,-9.97217
0.475728219,-99.7723,-21.3123,-9.86649
0.477669967,-99.8118,-19.3774,-9.75894
0.479611715,-99.8476,-17.4417,-9.64948
0.481553463,-99.8795,-15.5054,-9.53805
0.48349521,-99.9078,-13.5685,-9.42461
0.485436958,-99.9322,-11.6311,-9.30911
0.487378706,-99.9529,-9.69324,-9.19148
0.489320454,-99.9699,-7.75503,-9.07168
0.491262202,-99.9831,-5.81653,-8.94965
0.49320395,-99.9925,-3.87781,-8.82532
0.495145697,-99.9981,-1.93894,-8.69865
0.497087445,-100,8.83E-12,-8.56957
0.499029193,-99.9981,1.93894,-8.43801
0.500970941,-99.9925,3.87781,-8.30392
0.502912689,-99.9831,5.81653,-8.16722
0.504854437,-99.9699,7.75503,-8.02785
0.506796184,-99.9529,9.69324,-7.88573
0.508737932,-99.9322,11.6311,-7.74081
0.51067968,-99.9078,13.5685,-7.593
0.512621428,-99.8795,15.5054,-7.44222
0.514563176,-99.8476,17.4417,-7.28841
0.516504924,-99.8118,19.3774,-7.13149
0.518446671,-99.7723,21.3123,-6.97137
0.520388419,-99.729,23.2464,-6.80797
0.522330167,-99.682,25.1797,-6.64121
0.524271915,-99.6313,27.112,-6.471
0.526213663,-99.5767,29.0432,-6.29726
0.528155411,-99.5185,30.9734,-6.1199
0.530097158,-99.4565,32.9024,-5.93882
0.532038906,-99.3907,34.8302,-5.75394
0.533980654,-99.3212,36.7567,-5.56516
0.535922402,-99.248,38.6818,-5.37239
0.53786415,-99.171,40.6054,-5.17552
0.539805898,-99.0903,42.5275,-4.97447
0.541747645,-99.0058,44.448,-4.76912
0.543689393,-98.9177,46.3668,-4.55939
0.545631141,-98.8258,48.2839,-4.34517
0.547572889,-98.7301,50.1992,-4.12635
0.549514637,-98.6308,52.1125,-3.90284
0.551456385,-98.5278,54.024,-3.67453
0.553398132,-98.421,55.9333,-3.44132
0.55533988,-98.3105,57.8406,-3.2031
0.557281628,-98.1964,59.7457,-2.95976
0.559223376,-98.0785,61.6485,-2.71121
0.561165124,-97.957,63.5491,-2.45735
0.563106872,-97.8317,65.4472,-2.19806
0.565048619,-97.7028,67.3429,-1.93325
0.566990367,-97.5702,69.236,-1.66282
0.568932115,-97.4339,71.1265,-1.38667
0.570873863,-97.294,73.0144,-1.10471
0.572815611,-97.1504,74.8995,-0.816856
0.574757358,-97.0031,76.7817,-0.523007
0.576699106,-96.8522,78.6611,-0.223085
0.578640854,-96.6976,80.5375,0.0829884
0.580582602,-96.5394,82.4109,0.395286
0.58252435,-96.3776,84.2812,0.713876
0.584466098,-96.2121,86.1483,1.03882
0.586407845,-96.0431,88.0122,1.37016
0.588349593,-95.8703,89.8728,1.70796
0.590291341,-95.694,91.73,2.05224
0.592233089,-95.5141,93.5837,2.40302
0.594174837,-95.3306,95.4339,2.76033
0.596116585,-95.1435,97.2805,3.12417
0.598058332,-94.9528,99.1234,3.49451
0.60000008,-94.7586,100.963,3.87135
0.601941828,-94.5607,102.798,4.25463
0.603883576,-94.3593,104.63,4.64431
0.605825324,-94.1544,106.457,5.0403
0.607767072,-93.9459,108.281,5.44251
0.609708819,-93.7339,110.1,5.85084
0.611650567,-93.5184,111.916,6.26515
0.613592315,-93.2993,113.727,6.68528
0.615534063,-93.0767,115.534,7.11106
0.617475811,-92.8506,117.336,7.54229
0.619417559,-92.621,119.134,7.97874
0.621359306,-92.388,120.928,8.42016
0.623301054,-92.1514,122.717,8.86627
0.625242802,-91.9114,124.501,9.31677
0.62718455,-91.6679,126.281,9.77132
0.629126298,-91.421,128.056,10.2296
0.631068046,-91.1706,129.826,10.6911
0.633009793,-90.9168,131.592,11.1555
0.634951541,-90.6596,133.352,11.6224
0.636893289,-90.3989,135.107,12.0912
0.638835037,-90.1349,136.858,12.5615
0.640776785,-89.8674,138.603,13.0327
0.642718533,-89.5966,140.343,13.5042
0.64466028,-89.3224,142.077,13.9756
0.646602028,-89.0449,143.806,14.4461
0.648543776,-88.764,145.53,14.9151
0.650485524,-88.4797,147.249,15.3821
0.652427272,-88.1921,148.961,15.8462
0.65436902,-87.9012,150.669,16.3069
0.656310767,-87.607,152.37,16.7635
0.658252515,-87.3095,154.066,17.2152
0.660194263,-87.0087,155.756,17.6613
0.662136011,-86.7046,157.44,18.1011
0.664077759,-86.3973,159.118,18.534
0.666019507,-86.0867,160.79,18.9591
0.667961254,-85.7729,162.456,19.3758
0.669903002,-85.4558,164.116,19.7835
0.67184475,-85.1355,165.77,20.1814
0.673786498,-84.812,167.418,20.5689
0.675728246,-84.4854,169.059,20.9453
0.677669994,-84.1555,170.694,21.3102
0.679611741,-83.8225,172.323,21.6628
0.681553489,-83.4863,173.945,22.0028
0.683495237,-83.147,175.56,22.3295
0.685436985,-82.8045,177.169,22.6426
0.687378733,-82.4589,178.771,22.9417
0.689320481,-82.1103,180.367,23.2263
0.691262228,-81.7585,181.955,23.4963
0.693203976,-81.4036,183.537,23.7513
0.695145724,-81.0457,185.112,23.9912
0.697087472,-80.6848,186.68,24.2157
0.69902922,-80.3208,188.241,24.4249
0.700970968,-79.9537,189.795,24.6186
0.702912715,-79.5837,191.341,24.7969
0.704854463,-79.2107,192.881,24.9598
0.706796211,-78.8346,194.413,25.1074
0.708737959,-78.4557,195.938,25.2399
0.710679707,-78.0737,197.456,25.3575
0.712621455,-77.6888,198.966,25.4604
0.714563202,-77.301,200.468,25.5489
0.71650495,-76.9103,201.963,25.6233
0.718446698,-76.5167,203.451,25.684
0.720388446,-76.1202,204.931,25.7313
0.722330194,-75.7209,206.403,25.7658
0.724271942,-75.3187,207.867,25.7877
0.726213689,-74.9136,209.323,25.7977
0.728155437,-74.5058,210.772,25.7961
0.730097185,-74.0951,212.213,25.7834
0.732038933,-73.6817,213.645,25.7602
0.733980681,-73.2654,215.07,25.727
0.735922429,-72.8464,216.486,25.6843
0.737864176,-72.4247,217.895,25.6326
0.739805924,-72.0003,219.295,25.5725
0.741747672,-71.5731,220.687,25.5044
0.74368942,-71.1432,222.07,25.429
0.745631168,-70.7107,223.446,25.3467
0.747572916,-70.2755,224.813,25.258
0.749514663,-69.8376,226.171,25.1634
0.751456411,-69.3971,227.521,25.0634
0.753398159,-68.9541,228.862,24.9585
0.755339907,-68.5084,230.195,24.8492
0.757281655,-68.0601,231.519,24.7358
0.759223403,-67.6093,232.834,24.6189
0.76116515,-67.1559,234.141,24.4988
0.763106898,-66.7,235.438,24.376
0.765048646,-66.2416,236.727,24.2508
0.766990394,-65.7807,238.007,24.1236
0.768932142,-65.3173,239.278,23.9947
0.77087389,-64.8514,240.54,23.8645
0.772815637,-64.3832,241.793,23.7333
0.774757385,-63.9124,243.037,23.6014
0.776699133,-63.4393,244.271,23.4691
0.778640881,-62.9638,245.497,23.3366
0.780582629,-62.4859,246.713,23.2041
0.782524377,-62.0057,247.92,23.072
0.784466124,-61.5232,249.117,22.9404
0.786407872,-61.0383,250.306,22.8096
0.78834962,-60.5511,251.484,22.6797
0.790291368,-60.0616,252.654,22.5509
0.792233116,-59.5699,253.814,22.4233
0.794174864,-59.076,254.964,22.2971
0.796116611,-58.5798,256.104,22.1725
0.798058359,-58.0814,257.235,22.0496
0.800000107,-57.5808,258.357,21.9284
0.801941855,-57.0781,259.468,21.8091
0.803883603,-56.5732,260.57,21.6917
0.805825351,-56.0662,261.662,21.5764
0.807767098,-55.557,262.744,21.4633
0.809708846,-55.0458,263.817,21.3523
0.811650594,-54.5325,264.879,21.2436
0.813592342,-54.0171,265.931,21.1371
0.81553409,-53.4998,266.974,21.033
0.817475838,-52.9804,268.006,20.9312
0.819417585,-52.459,269.028,20.8318
0.821359333,-51.9356,270.04,20.7348
0.823301081,-51.4103,271.042,20.6403
0.825242829,-50.883,272.034,20.5481
0.827184577,-50.3538,273.015,20.4584
0.829126325,-49.8228,273.987,20.3711
0.831068072,-49.2898,274.947,20.2863
0.83300982,-48.755,275.898,20.2038
0.834951568,-48.2184,276.838,20.1238
0.836893316,-47.6799,277.768,20.0461
0.838835064,-47.1397,278.687,19.9708
0.840776812,-46.5976,279.596,19.8979
0.842718559,-46.0539,280.494,19.8272
0.844660307,-45.5084,281.382,19.7589
0.846602055,-44.9611,282.259,19.6928
0.848543803,-44.4122,283.125,19.6289
0.850485551,-43.8616,283.981,19.5673
0.852427299,-43.3094,284.826,19.5077
0.854369046,-42.7555,285.661,19.4503
0.856310794,-42.2,286.484,19.395
0.858252542,-41.643,287.297,19.3417
0.86019429,-41.0843,288.099,19.2904
0.862136038,-40.5241,288.89,19.2411
0.864077786,-39.9624,289.671,19.1936
0.866019533,-39.3992,290.44,19.1481
0.867961281,-38.8345,291.198,19.1043
0.869903029,-38.2683,291.946,19.0623
0.871844777,-37.7007,292.682,19.0221
0.873786525,-37.1317,293.408,18.9835
0.875728273,-36.5613,294.122,18.9466
0.87767002,-35.9895,294.826,18.9113
0.879611768,-35.4164,295.518,18.8775
0.881553516,-34.8419,296.199,18.8452
0.883495264,-34.2661,296.869,18.8143
0.885437012,-33.689,297.528,18.7849
0.88737876,-33.1106,298.176,18.7568
0.889320507,-32.531,298.812,18.7301
0.891262255,-31.9502,299.437,18.7046
0.893204003,-31.3682,300.051,18.6803
0.895145751,-30.785,300.653,18.6572
0.897087499,-30.2006,301.245,18.6353
0.899029247,-29.6151,301.825,18.6144
0.900970994,-29.0285,302.393,18.5946
0.902912742,-28.4408,302.95,18.5758
0.90485449,-27.852,303.496,18.5579
0.906796238,-27.2621,304.03,18.541
0.908737986,-26.6713,304.553,18.525
0.910679734,-26.0794,305.065,18.5098
0.912621481,-25.4866,305.565,18.4954
0.914563229,-24.8928,306.053,18.4818
0.916504977,-24.298,306.53,18.4689
0.918446725,-23.7024,306.995,18.4567
0.920388473,-23.1058,307.449,18.4452
0.922330221,-22.5084,307.891,18.4343
0.924271968,-21.9101,308.322,18.4239
0.926213716,-21.311,308.741,18.4142
0.928155464,-20.7111,309.148,18.4049
0.930097212,-20.1105,309.544,18.3961
0.93203896,-19.509,309.928,18.3878
0.933980708,-18.9069,310.301,18.3799
0.935922455,-18.304,310.661,18.3724
0.937864203,-17.7004,311.01,18.3653
0.939805951,-17.0962,311.348,18.3586
0.941747699,-16.4913,311.673,18.3521
0.943689447,-15.8858,311.987,18.3459
0.945631195,-15.2797,312.289,18.34
0.947572942,-14.673,312.58,18.3344
0.94951469,-14.0658,312.858,18.3289
0.951456438,-13.4581,313.125,18.3237
0.953398186,-12.8498,313.38,18.3186
0.955339934,-12.2411,313.624,18.3137
0.957281682,-11.6319,313.855,18.3089
0.959223429,-11.0222,314.075,18.3042
0.961165177,-10.4122,314.282,18.2996
0.963106925,-9.80171,314.478,18.2951
0.965048673,-9.1909,314.663,18.2906
0.966990421,-8.57973,314.835,18.2862
0.968932169,-7.96824,314.995,18.2819
0.970873916,-7.35646,315.144,18.2775
0.972815664,-6.74439,315.28,18.2731
0.974757412,-6.13207,315.405,18.2687
0.97669916,-5.51952,315.518,18.2643
